userId,movieId,rating,timestamp,comment,like
647490,22,5,1372262400, 崇光眼球里映出整个城市光影流转的镜头 好评,0
635246,22,4,1373644800, 总是感情在岁月里变质，但是不得不承认，回忆总是美好的。除开电影我觉得衔接不太好，还有就是故事太远离我的生活之外，还是有好的感动。,0
649503,23,4,1406044800, 三星给小鲜肉的基情和美颜，一星给彩蛋。,0
631500,22,4,1421251200, 可能社会上的人会觉得这部电影很物质  可是对于这种只看过电影没看过原著的会觉得很空   ,0
655170,23,5,1405612800, 很好  喜欢,0
290017,23,4,1408464000, 比起接地氣的後會無期，這部的確太裝了,0
73753,22,4,1372262400, 我们的青春书籍,0
367251,23,5,1406390400, 作为小时代的终极粉丝，各种收藏版，超级喜欢，小时代电影版真心赞，看不懂的就别BB了。,0
641026,22,5,1372521600, 很美好,0
61251,22,5,1373299200, 友谊天长地久i,0
647744,22,4,1372521600, 全片虽情节有些不健全 但茫茫黑暗中的星辰主题凸显无遗 是一部让人看回现实重拾希望的童话 另外，拍摄画面感很好 音乐选取很好 基本保持了小四的华丽风格 男女群体都很养眼,0
630220,22,4,1374163200, 那么回事儿吧 略矫情 价值观还好,0
647451,22,5,1372262400, 永远的女王！不带任何有色眼光，连载五年，就当是看看一老朋友的近况怎样？,0
148334,22,4,1377100800, 之前挺期待看着部片的，昨晚终于看了，看的过程很兴奋甚至有些激动，呵呵，毕竟作为作家的小四第一次做导演，很多方面都有欠缺，但总的来说还是挺不赖的。,0
292636,22,4,1373212800, 还不错，至少看得不会觉得累。hold得住姐绝对是两点无限~,0
643568,22,4,1372348800, 不管别人怎么看，至少我看这部电影的时候是快乐的。像这部电影中所说的奢侈品，我平时没机会接触到，看的时候也没觉得又那么震撼，所以只觉得美丽。,0
537228,22,4,1372348800, 不得不看这部电影的原因是因为看过同名的三部小说。来看这场电影，只因为青春，怀念当年看这本书的日子。,0
643011,22,5,1372348800, 女生心里最不被人看到的情感都在里面  我是女生 知道那种痛   没有感同身受的人就闭嘴不要黑郭导和那些女神男神,0
16512,22,4,1373040000, 都是青春的记忆。,0
4583,22,4,1391184000, 喜欢，虽然看起来有点泡沫了，但是看到感情的方面还是忍不住想流泪，然后迫不及待的想看第二部,0
640571,22,4,1372521600, 其实真的还不错,0
239945,22,5,1371225600, 以前从来不写影评的，看了那些打一星的人，实在是忍不了了，以前一直觉得豆瓣的影评很准，现在都被一些脑残给毁了，我也讨厌郭敬明，我也不喜欢杨幂，但是评价一部电影是从很多方面去考虑的，还没上映呢你怎么知道它好不好，五星，就为平衡分数。,0
634203,22,5,1374336000, 过去喜欢那么久的人和书 没办法不做脑残粉 留给 过去的,0
449154,23,5,1406217600, 总而言之，不同的角度不同的感受。,102
10707,23,5,1405785600, 顾源真是忠犬呆萌啊。。三部小时代，他唯一的追求就是娶顾里。。多可爱啊。。。怒丢婚戒还去掏，然后乖乖坐在门口等，还知道洗干净了在床上等。。。💗💗💗,0
634158,22,5,1374336000, 和期待中的一样 大爱陈学冬~,0
643429,22,4,1372348800, 很浮华。整片都很精致，每个人物的个性、服装搭配都漂亮。可是看不到内容。就电影而言是不错的一部视频电影，可是要是有人想从电影里知道点什么，就叫人有点的迷茫了！,0
645508,22,5,1372262400, 谁的青春不装逼，上学的时候不捧着本郭敬明的书都不好意思说自己时髦，看着书里的人终于一个个活生生走出来，就像自己看着长大的小孩，不管别人怎么说，自己都觉得是好的。相比看过的类似题材的其他电影来说已经算不错了，放下对郭敬明和杨幂的偏见，纯粹去看场电影，找找学生时代的回忆，看完笑完。,0
649505,23,5,1417276800, 人们会哭会笑会吵会闹，但却因此而成长，因此而更深刻认识自己，这是再好不过的过程了。,0
15395,23,5,1406217600, 呵呵,0
631045,22,5,1372262400, 树大招风 不解释,0
640194,22,5,1372608000, 追小时代已经有五年多的时间了。如今亲眼看见它被搬上银幕。心中由最初的愤怒、怀疑最后到看到电影时的满足。电影的成功与否对于我没有太大的意义。我只是想谢谢郭敬明，谢谢他笔下和摄影机对面的小时代陪我走过的青春。那是我一生中最美好的时光。I WILL ALWAY MISS YOU LIKE A DARLING.,0
640433,22,4,1372521600, 我们总说电影拍得不够现实，活在梦幻与奢侈中，可是你想过么，如果把现实照搬到屏幕上，又有谁会花2个小时去看，顶多制作成微电影，或许还有人观瞻。看电影，凭感觉就好，哪个电影给你的感觉很深，能让人引起共鸣，情感得到宣泄就好，干嘛总是要拿拍的跟现实是否有出入来衡量。怎么拍是导演的事情，技,0
631391,22,4,1432742400, 蛮好看的,0
3729,22,5,1372262400, 很搞笑！比想象中好！贱人拍上下部！哈哈哈哈哈！对于我等看小时代长大的人表示被搬上荧幕还是很感动开心的！,0
269297,23,5,1406476800, 上一部还是mv，这一部变幻灯片了,1
653396,23,5,1406044800, 剧情紧凑,0
84295,22,5,1372608000, 和以前的作品《幻城》《梦里花落知多少》《悲伤逆流成河》的绝望和忧伤相比，《小时代》很有进步啊。喜欢那种拼搏精神，和遇到危机时努力做到临危不乱的磨练与成长。,0
169142,23,5,1428163200, 2015年2月13日晚班结束早先的开头，依旧喜欢这种风格，陆烧。。。能不能不要这么呕,0
1942,23,4,1455206400, 就是喜欢,0
634984,22,5,1373817600, 不是郭敬明的粉丝，只是见过同学拿的郭敬明的明信片，甚至是看到电影海报之后才去看的小说，真的感觉很好，看到海报的第一感觉就是电影真的是郭敬明转悠的唯美风，期待第二部,0
644830,22,5,1372348800, 其实挺失望的，但是还是很喜欢郭敬明。杨幂真是太讨厌了，其他人的港台腔也太重了。简溪长的真怂。,0
644503,22,5,1372348800," 第一 没有看过电影 读过小说的人 没有资格评论
第二 不要因为你讨厌郭敬明 就理所当然的认为这部电影有那么差
第三 那些口口声声的说什么拜金装逼 无病呻吟的人们儿 你们是没有童年么 还是你们理想中的生活就是贫穷的过日子？
第四 这个世界上没有任何一个人能让所有有人都喜欢 同样 也没有一部电影",0
185820,22,5,1372608000, 不需要去看别人的评价，自己用心去体会友情散发的感动，我们都是广袤宇宙中小小的星辰，但因为身边的她和他而变得不那么孤单，很难去界定友情，但是朋友就是朋友，他们一起欢笑，一起流泪，彼此珍重，彼此把彼此放在心中，这样的一部电影你可以不喜欢，但请不要在没看的情况下去谩骂，每个人都有闪光点,0
273806,22,4,1439308800, 挺好的吧，只是有时候伤心的不像青春,0
631013,22,4,1372521600, 杨幂和厚的住姐还有kitty演的不错。其他不评论。,0
634584,22,5,1373990400, 我不懂为什么许多差评。,0
130156,22,4,1373644800, 不管接不接地气，不管符不符合实际，小时代陪伴了我们的成长，看到如今银幕上的他们，心中想的并不是电影本身的好坏，想的是过去了的那些。爱的也好恨的也好，全在个人喜欢吧,0
651993,23,5,1407168000, 我从小时代1就看，四姐妹的友情和爱情令人感动。在她们的心中，互相怎么打骂都可以，却是不允许其他人欺负对方。在四个人的内心中，另外三个人都是自己不可分离的一部分。我也想有这样的友情呢~,0
67538,22,4,1438099200, 这片子其实可以，因为我俩宝贝女儿特别喜欢，奇怪，现在幼儿园小学都也喜欢物质颜值之类玩意了。,0
630268,22,4,1372435200, 没那么差 总之我看的很开心 片尾MV很搞笑,0
61179,22,4,1372262400, 雪姨真心霸气~冲着黄薇去的~,0
462044,22,5,1436457600, 挺好的，很有感觉，画面感很强,0
631951,22,4,1399824000, 演员很养眼呀～看过小说再来看就好理解了，结尾毫无预兆，后来才知道原来还有续集。。。,0
547627,23,4,1423324800, 华丽丽的……,0
636873,22,5,1373040000, 好看阿 就是没有想通为什么要来黑小时代,0
159911,22,4,1373385600, 其实也还行,0
211295,22,5,1373472000, 我就是脑残粉 就是知道它最多三颗星也要打五星！！,0
644496,22,5,1372348800, 捧个场,0
644902,22,5,1372348800, 是他让我清楚了什么叫 “喜欢就是坚持下去能让你感到快乐”，友谊万岁。,0
639590,22,5,1372608000, 还可以吧。也许我要求不高。但对小说还原度很高。,0
644180,22,5,1372348800, 大爱小时代,0
129793,23,5,1414425600, 好看！好看就是了。,0
646326,22,5,1372262400, 没看过原著的人 请不要瞎嚷嚷 你们看不懂不怪你们，就知道黑！！！我就觉得完全好看 最贴近原著的电影 郭采洁演的很好 画面质感也特别好 推荐,0
624298,22,5,1372694400, 我喜欢,0
641787,22,4,1372435200, 比较唯美，故事差了点。多拍点估计就能做的很不错。,0
628177,22,4,1375113600, 只有最后的mv才好看一点……,0
638012,22,4,1372780800, 我们都是这个时代里、最微小的存在、、,0
182161,22,5,1386518400, 喜欢就是喜欢。女人要靠自己赢得想要的一切,0
460274,22,4,1372435200, 如果你只看到了这部片子的华丽奢侈 那我认为肤浅的是你自己。我眼里这部剧在传达的思想：即使是高富帅、白富美，也有自己的梦想，他们也在为了自己的梦想不断努力打拼。即使遭逢了最糟糕的事，他们依然是最好的朋友。,0
215817,22,5,1372694400, ！,0
639439,22,5,1372608000, 个人觉得不错，感觉导演和每个演员都付出了很多，虽然电影前面部分的节奏不太紧凑，但在看电影的过程中，我还是欢笑并着泪水，支持小时代，加油！,0
324789,22,5,1372262400, 虽然之前不喜欢郭敬明，但是感觉这次小四明显是被有计划的黑了，那么多给一星的真去看了么？买票看电影就为了给人刷一星？矫情归矫情，片子值三星，一星给片尾曲MV，一星给傻逼无脑黑。,153
4735,22,4,1409760000, 宫洺真是帅翻了我。,0
172941,22,4,1372608000, 我可能也永远不能摆脱浓厚的个人感情去看这部电影，歌的前奏一出，看到四张笑脸乐呵呵挤在一起，就还是红了眼睛。毕竟这么多年的感情了，我不会永远十六岁，但是永远有和当年十几岁的我们一样喜欢看那些故事的人。能以作者读者的身份相伴一程已经是缘分，＂我想要一个体面的告别，这就是了。＂,0
31852,22,4,1372435200, 也许是看之前预期就比较低，看完后反而觉得还不错，搞笑的镜头，养眼的演员，让人感动的友情，我觉得这就够了，不至于给一星吧，我多给一星，为均分贡献一点力量,0
60056,22,5,1372435200, 不是单单为了看电影拍的怎么样而去的。毕竟那些年追过小时代。虽然网上评论很差，但是我觉得如果看过书的人，还是会里面的情节有所打动的。,0
637340,22,5,1372953600, 很棒,0
654047,23,4,1405872000, #小时代3刺金时代#小时代3 淘宝可以1元购买观看 http://t.cn/RP2ORrY#小时代3刺金时代#小时代3 淘宝可以1元购买观看 http://t.cn/RP2ORrY#小时代3刺金时代#小时代3 淘宝可以1元购买观看 http://t.cn/RP2ORrY,0
52529,22,5,1372262400, 就是带着对小说的爱去看的真人版小说哈哈   还原度很高了  下部没出来还是很期待的   虽然编剧有点不喜欢,0
234892,22,4,1422633600, 看别人都在黑 我很喜欢 很前卫 感觉很有范,0
633922,22,5,1374768000, 这部电影我去看了两遍，除了作为幂幂的粉丝支持票房以外，我是真的很喜欢这部电影，我不明白为什么有些人要去抨击它，是嘴贱还是嫉妒它的票房高，我更希望是后者，你们说呢？这部电影是离我们生活比较遥远，难道只有电影在放有的人用嘴巴放屁这种现实社会才算是亲近生活？社会如此臭气熏天你们消停点吧,0
512609,23,5,1405699200, 被里面的男演员帅哭了，一比较就觉得柯震东太奶油，想抢镜头咩，把身上的玫瑰花都拿来呀。。。,0
204567,22,4,1402156800, 最起码是正能量。,0
629882,22,4,1372262400, 还好的粉丝电影,0
285865,23,5,1405785600, 玫瑰色的风景。~,0
656401,23,5,1403971200, 一部片子总有好评差评，看电影本身就是一种享受，小时代带给我们视觉、听觉、感觉都是精彩的，支持！,0
467042,23,4,1407081600, 拖着老妈去看，觉得剧情值回票价啊~~,0
647871,22,4,1372694400, 冲着郭敬明去看的，觉得还行，忽略了爱情讲得都是友情的故事，还好看过小说才去看的电影，个人觉得要是没看过小说的很难理解人物关系人物感情。看之前没有期望太高，所以觉得还行，场景什么的都很漂亮大气，还算值得一看......吧。,0
76232,23,4,1405526400, 干嘛呀，为了标榜自己就给电影打低分儿啊，虽然剧情硬伤，但是很欢乐好不好啊，帅哥美女养眼啊，撕逼大战不好看吗？！我不会说是我同学为了听吴亦凡唱歌掏钱请我陪她看的。,0
4204,23,4,1405872000, 撕逼大战之前的剪辑也太混乱了吧，还好画面什么的一如既往的养眼，但是四娘敢不敢在剧情铺垫，衔接上走点儿心,0
155692,22,5,1373212800, 毕业典礼的晚上和朋友去看，冲着友谊，冲着一些虚幻的东西。画面美，喜欢,0
921,23,4,1406304000, 比起电影，我还是喜欢看小说，陪着我高中四年的小时代，躲着老师看，借着朋友的书看，怎么都是一段美好的回忆,0
625547,22,5,1372435200, 只因为它配的上“电影”这个头衔。比其他乱七八糟的。。是一部负责任（至少对书迷负责）用心的电影。好太多。,0
348358,22,4,1372694400, 帅哥美女多这倒是真的。。,0
442967,22,4,1372348800, 没有说的那么难看啊，最后彩蛋好搞笑！柯震东帅爆了！！！！！！！,0
459490,22,5,1372348800, 不为别的，就为陪我去看这部电影的人，也要打五星，全程轻喜剧，但笑过之后也会反思这背后的深刻现实道理〜,0
36305,22,4,1372348800, 电影两星，颜值一星，为自己一星。,0
641235,22,4,1372521600, 这绝逼是励志的电影，一个一米四的矮子在这过去基本就是个二级残废，但是可以拍电影，不管烂不烂都能卖钱...四星不解释..,0
898,22,5,1372348800, 不管别人怎么说，想看就看，我觉得挺好看的，虽然可能跟想象中的人物有一些差别，但是毕竟每个人的想法也不同，还是有很多笑点感动的地方，最后的歌舞也是很好玩，有种没看够的感觉，期待下一部……,0
646315,22,5,1372608000, 很不错，应该是为了续集，这部只是故事的开始，主题的初显，更多是伏笔。能把小说尽可能还原变好，创新一些东西不一定会更好。华丽的镜头，精巧的脸，哪怕愚拙的演技都会成为一种真实。,0
639908,22,4,1372608000, 还可以。。。,0
645241,22,4,1372348800, 哈哈，好可爱,0
650167,23,4,1426262400, 过于浮华,0
647092,22,5,1372262400, 无什么炫富空洞情节，就为了郭敬明能把我脑子里想象的世界搬到银幕上让我看见就值得五分。,0
636949,22,5,1373040000, 顾里，女强人一般的存在，我想女强人真的不是那样简单虽能做到的，她有自己的思想，知道自己要什么，知道什么时候该放下，我想当顾源最后张开怀抱的时候，一般柔弱的女生都会投怀送抱的，而我能感受到顾里坚强的咽下了泪水，坚定的擦肩走过。她知道即使再舍不得也必须舍得。,0
5891,22,5,1372262400, 我不知道别人如何看，但在我眼中，这是我想象中的小时代，顾里，顾源，崇光。。。。。。看着他们一个一个出现在大荧幕上，而不在只是在脑中模糊的闪过，感觉来到了书中所描绘的那个纸醉金迷的，但是又很温暖的世界。,0
341193,22,4,1373558400, 还不错吧。没什么内涵，不过看看挺有意思,0
64776,23,4,1415376000, 其实我挺喜欢这种调调，画风，文风。谁不曾45度仰望天空,0
635889,22,4,1373385600, 没看过小说  光看俊男美女就够了,0
118726,22,5,1372521600, 不管大家说什么我就是觉得小时代拍的很好。选角和演员的演技也棒郭碧婷女神美哭 唐宛如可爱又搞笑 郭采洁演出女王范儿 男主角除了简溪都很帅 最后的片尾曲超可爱搞笑~主题曲们都很赞><,0
68554,22,4,1372435200, 还可以啦 愤青太多,0
643432,22,4,1372348800, 瑕不掩瑜,0
650690,23,5,1410278400, 这么赞为啥评分这么低？,0
639729,22,5,1372608000, 麻烦没看过的人真的闭上你们的嘴，停止你们跟风的陋习好吗。看过的人有不同意见的不代表这部电影本身的价值。不是说打高分就是水军，你们看不惯郭敬明看不过杨幂这俩人不代表这电影是烂片好吗。麻烦你们清醒点好吗。,0
639143,22,4,1372694400, 满满的都是郭小四的影子。美术学院，热爱浮夸的静安寺商业圈，青年作家，在凌乱的家中死死的拖稿，打扮成美少男，汤臣豪宅。。小四就喜欢浮夸路线，接受不了就甭看，多简单一事儿，干嘛搞得那么上纲上线,0
470270,22,4,1372608000, 我几乎把大一到大四的近代史马克思课的半部分奉献给了原著，原著编剧和导演同一人的好处是电影处处是回忆，所以我觉得没有众人说得这么烂。虽然演员不尽如意剧情不接地气但画面可以弥补原著可以想象。第一部轻描淡写，虐的都在后面呢，期待第二部好了。 #不要骂我我是90后我骄傲#,0
8327,22,4,1372262400, 1分给俊男美女和唯美镜头华丽大场面，1分致自己那些看郭敬明小说的青春时光，外加1分因为今天心情好（去agency那提前定了稿，被请吃大餐，加准时下班），最后1分献给一起去看的与此高端大气电影相得益彰的前奢侈品从业同事,0
2275,22,4,1382716800, 剧情有点烂有种感觉比较好,0
646468,22,5,1372262400, 虽然有不少差评但我觉得还是很好看的。,0
507047,23,4,1407686400, 小时代剧情简单，看的不费劲，正是娱乐片的本质精髓。如果四爷真拍出如《盗梦空间》的混乱，我不看，看不懂。小时代给我们的忙碌生活带来片刻轻松，至少观众吐槽也是带着笑。肯定的是网络铺天盖地的吐槽也让观众让媒体依然关注小时代，依然关注四爷，这也说明小时代本身没问题，我们并不讨厌。,0
156769,22,4,1381075200, 不差的,0
442528,22,5,1372435200, 女王美翻！,1
648892,23,4,1406131200, 看完后会无期感觉小时代是挺好看的,0
75587,22,4,1373990400, 每个人看电影的重点都不一样，比如本宫就比较喜欢片末两下狗眼的彩蛋。。。,0
266784,22,4,1372694400, 虽然观影中，有时觉得有些做作；但总体，幽默搞笑，有些台词写得挺好。。,0
656069,23,5,1405440000, 我要看我要看！！！,0
626057,22,4,1376841600, 虽然感觉没有情节但还是会有那么一两个画面戳中泪点。,0
637771,22,5,1372867200, 原著小说很多年前看过，看过电影后，感觉不错，喜欢4个女孩在一起发疯的感觉，帅哥很帅但不够酷。,0
11043,22,5,1372262400, 我只能說宣傳的實在太到位了 預告片真心好看 但是電影 哎~~~ 整部片子亮點在謝依霖 我覺著 但作為四爺的粉 我一定會支持的,0
6621,22,4,1372435200, 对于漂亮的人才有青春和有钱的人才有青春想比，我更赞同后者。钱，没什么不好，我没有但是我不嫉妒。我不明白给一星的人是什么心态，这不必脑残的致青春这种爱情片好玩么？郭采洁的顾里虽然个子不高但是气场很够，hold住姐演的也异常的精彩。南湘最后讲的那段话我很感动。,2
12255,22,4,1372521600, 只是为的初中时那一段追逐而已，共鸣也只是那时候的青春。作为一部爆米花电影，劳资觉得还是不错的。哪来这么多时间计较什么价值观内涵，一部电影而已至于么？,0
443886,22,5,1372608000, 不管你们什么评价我就知道这是我追了这么多年的书，电影基本没有改变。我觉得很好。,0
319486,23,4,1415980800, 和机油一起看，哭得稀里哗啦，不管剧情多么浮夸也值。,0
506014,22,5,1373644800, 电影跟小说一样，有哭有笑的结束了那段小时代。,0
651930,23,5,1407340800, 都说这部电影奢华无节操无趣，可又为何不想想这个世界就是这样的真实。在真实中修炼出的真心那是如真金一般，或许这才是小四想要表达的吧,0
441743,22,5,1376496000, 毕业回国后在影院看的第一部片子，看到我青春的影子我的友谊和爱情,0
8822,23,4,1470585600," 1.""我原本是想在你身边陪你一辈子的，可是遇见你已经花光我所有运气，我已经没有运气可以在你身边陪伴你了。""2.这是最好的时代，也是最坏的时代。你会忘记这个时代，但你，会永远记住我们。3.要离开，就请，永远别再回来。",0
654235,23,4,1405785600, 真的没有有些人说的那么难看，也不是脑残粉，虽然算不上是最优秀的，但总体上来说还是不错的，至少换个人来拍肯定拍不出现在这个效果还原度也没有这么高，如果不喜欢这个片子归根到底是不喜欢小时代的小说或者说纯属想喷小四吧。,0
1306,22,4,1372262400, 一种完美的高富帅白富美青春的意淫，可是谁没有过呢？谁在青春期不是想这样过呢？男演员一个特写，全场呼声四起，一个半裸，尖叫声一片。肉麻的，奢华的，做作的，但是，我推荐你看它，值得一看。,0
643358,22,5,1372348800, 不懂技术画面审美品味，反正两个小时看的挺开心，彩蛋惊喜。,0
10694,22,4,1372262400, 一星给杨幂自黑，两星给从小清新华丽转型顺便秒了郭碧婷杨幂的郭采洁，一星给这部电影烧的钱。什么？内容？这部电影有内容？,1
642603,22,4,1372435200, 很少有会看哭得电影，这部电影很多次想掉泪.......,0
172339,23,5,1405872000, 很好看呐，崇光各种帅呀，啦啦啦，今天一个人去看的，觉得很值，很感动，看到几个姐妹在争吵想到自己初高中时的小伙伴么，觉得很怀念,0
642958,22,5,1372348800, 《小时代》我非常喜欢，整部电影散发出一种极致！相比于其它国产电影，郭敬明拿自己写的小说拍出的电影竟然真是不一样，有些画面真的很细腻。可惜预告片里许多镜头没有出现在影片中，貌似被删掉了很多？,0
14761,22,4,1372435200, 我必须承认当他所有的校园青春小说都远离了《夏至未至》的时候，《小时代》并不是我的爱。无与伦比的黑暗面，华丽丽的悲剧结尾，这个时代不是要深深的给与人绝望，还是需要无穷正能量。电影是展现了正面行，毕竟3本书的故事，不是2两个小时可以说完的。,0
651138,23,5,1408809600, 硬生生和小说对不上。那漫天的烟花啊我只看见了人民币在烧。但是因为李易峰去看了电视剧版 看完了我就给5星了,0
627668,22,4,1385568000, 不真实，太夸张,0
624520,22,4,1372262400, 柯震东好帅啊！！！！！！！,0
11441,22,4,1376496000, 我觉得第一部还不错啊~要知道我是看完第二部补的第一部~没看过小说没追过小四单纯的就电影来说给个四星绝对可以~,0
628770,22,4,1372608000," 几年前追小时代的日子本就是值得怀念的。我不会去在意那些恶毒的吐槽。
今天和室友一起疯狂了一把，期末考 语言学概论。我们提早交卷 奔向了小时代的见面会。见了郭敬明 郭采洁 谢依霖 陈学东 。还和郭采洁握手了，耶耶~
确实很激动 好几次眼泪都要涌出来 小时代的确带给我了很多 最值得怀念得时光",0
644524,22,5,1372348800," 你們都把小時代噴成這樣,至於嗎?人家是殺了你全家還是欠了你七八千萬怎麼樣??說人家拍的不好,有本事你來拍?你看完了後悔了?關別人什麽事?人家有拿把刀架在你脖子上逼著你買票看電影嗎?這都什麽人阿臥槽,就不能將心比心的去看待這部影片嗎?這個世界有什麽東西會是十全十美的,何必說話這麼傷人???",0
514061,23,4,1406736000, 有比一二好看啦～～而且明明还是有些剧情的呀=_=,0
350560,22,4,1372780800, 感情分+特別意義……四星吧!,0
30837,22,4,1452009600, 我用四年时间看完了。从柯震东的辉煌到暂时的没落,0
131193,22,4,1372435200, 看到朱侦好出戏-.-,0
643536,22,4,1372348800, 就电影来说，故事不够饱满，没看过小说的人看起来会觉电影没重点，不知道讲什么，只是有帅哥美女走来走去，但是对于喜欢看小说的同学来说，却是一次视觉上的满足，我并不不是小四的脑残粉，只看过他小时代的第一部，但是我很喜欢看言情小说，很期待有个人能够将小说的人物，场景现实化，近几年好多我喜,0
621494,22,5,1374940800, 都在说这电影拜金，拜金你妹夫啊！说这片子拜金的，都到底有没有看过？既没有赢家通吃，也没有为了金钱地位不择手段，就因为穿了几件漂亮衣服就叫拜金了，拜金你妹夫！ 全片在说姑娘们把自己打扮漂亮的美丽梦想，最后用服装设计理念来讲不管贫穷富裕不管天生漂亮还是不那么漂亮，都可以拥有最美的自己,0
631621,22,4,1412611200, 只能说是为了小说去看的,0
275196,23,4,1406044800, 全片我唯一的感动是那奋不顾身的友谊。一生能有多少人为你挡风雪，遮风雨？,0
162950,22,4,1407686400, 对于小时代我觉得它的故事本身是很好的，但是是改编成电影之后变得有点拖沓，可能是郭敬明第一次做导演在电影叙事方面不是那么熟练，但是整个的画面服装造型包括配乐都是不错的。演员的外貌都是没话说的，但是演技上有些不足，尤其港台演员说国语的时候不是那么正宗，显得有点奇怪。,0
210705,23,5,1405612800, 从追逐小说到有了小伙伴一起追逐电影神还原小说人物在心中的样子现在等四你用十年的岁月 我们赴你的约,0
24208,22,4,1372348800, 有了电影才知道，小说的描写才真的是入木三分，刻骨铭心。所谓冷峻，孤傲。电影是打不到了。4星全评价给演员了。。。另外，杨臭脚可能要火了。,0
238,22,5,1404230400, 好歹也算看完了一场高富帅和白富美的乱世纠葛，给宫泯，崇光，顾源，顾里，和林夕，一人一颗星,0
641891,22,4,1372435200, 很棒！,0
546886,22,4,1372780800, 只能说，简溪不够阳光，崇光太可爱了吧，宫洺人情味重了点，确实是青春商业片，只是影片的线索略微凌乱了点，结尾的片花绝对不能错过！,0
1989,22,5,1372694400, 我觉得还ok啊。起码看的我有点感触,0
220908,23,4,1433606400, 一直觉得这个系列挺好的～,0
178503,23,5,1405872000, 为了颜,0
461395,23,5,1472227200, 期待杨幂的努力,0
216540,22,5,1374768000, 就像迷雾森林一样的青春，我们都迷失着沉溺着。,0
182614,22,4,1376236800, 有点假有点俗 但是感觉还可以 喜欢大家跳舞恶搞的片尾 片尾+1★,0
515266,23,5,1422460800, 你们干嘛黑嘛，多好的MV。,0
290768,23,4,1405699200, 笑点与泪点同行，小时代系列里友情大于爱情，这是好看和感动的地方。槽点是整部电影很像MV，插曲也太多了。,0
535499,23,4,1405699200, 我去看小时代三部下来我都感觉自己是去听歌的。不错啊小时代三里的歌。最后结束了吧说有惊喜我还以为什么 是EXO唱的时间煮雨 果断走人,0
644315,22,5,1372348800, 不是商业大片，不是青春回忆录小清新，不需要深刻内涵与启迪，只是我喜欢的，带着青春味道的电影，帅气的男生和漂亮的女生，以及这残酷的充满血腥味道的现实世界......,0
647884,22,4,1372435200, 给郭碧婷太美了啊啊```柯震东也挺帅```  周崇光很阳光很温暖,0
637699,22,4,1372867200, 虽说剧情的确有些浮夸拜金 还有些不合乎常理 但是这部电影传达出了人们在青春中与生活中丰富多彩的感情 而且可以感受到多数演员都是非常尽力去演好自己的角色的 这部电影给人舒服与不舒服的感觉都好 不管怎么说 每个人的价值观都是不同的 看待青春与生活当然也就有差别 不能评论绝对的好与差,0
204437,23,4,1431446400, 我真的挺喜欢看的啊！！虽然不像电影。。。。。。。,0
636079,22,4,1373299200, 其实还可以，着重友情,0
11452,22,5,1372521600, 关于这部电影，太多人还没看就给一星。虽然我也还没看，但是我必须给五星好评！！！！！朋友问我是顶谁，郭小四吗？我顶郭小四，还要对那些老头老太太和装逼文艺青年说，你们有谁能活的过郭敬明，还真别不屑！这个时代已经属于80、90后。,1
654500,23,5,1405699200, 好看,0
203593,23,5,1405526400, 其实还是蛮让人期待的,0
99841,22,5,1372348800, 绝对是最养眼的一部电影！！！,0
650388,23,4,1417104000, 就是要打四星儿！任性！,0
624986,22,5,1372348800, 我只是看不惯某些人，电影完全没看过只为了显示自己的优越感来打一星。你有什么好值得优越的？我不喜欢四娘，但我非常佩服他，我也是中等的个子，所以知道个子不高同学会嘲笑也许他们并不是故意的，他能做到今天，其中的嘲讽和幸酸我知道你们不会想要去懂。因为你们是屏幕前的winner人生的loser。,1
653375,23,5,1406044800, 棒棒嗒,0
17148,22,5,1372262400, 片子值三星吧。另外一星给我曾经陪伴我大学时代的小时代，还有一星来自我的感动。友谊地久天长。,0
511830,23,4,1405699200, 有泪点，有笑点，但是作为一部电影吧，还是差那么点~,0
171411,22,4,1372262400, 没有想象的那么烂，我是为郭碧婷和hold住姐看的。。,0
57171,22,4,1372694400, 为什么我觉得还挺好看的？陈学冬好可爱就连妈妈说这个小男生长得很漂亮。不喜欢杨幂办的那个角儿，感觉所有事情都会办砸的样子。整体来说还是很不错的拉~,1
127600,22,4,1372435200, 笑得很开心,1
655291,23,5,1405612800, 就是喜欢杨幂 别的都不喜欢 杨幂够五分了,0
631628,22,4,1412179200," 不就是一部商业片而已。怎么如此大惊小怪？
画面唯美，美女帅哥，花钱看电影只是找娱乐，难道来找世界观的？
无病呻吟的人太多了，自卑看不起自己人的太多了
同类美国的商业片，看了不也挺高兴的。说到底，自信不足，故作姿态的人还是太多。",0
289459,23,5,1405612800, 太棒了 ,0
623274,22,4,1372694400, 其实没有那些人评论得那么差，但是小说原著确实更精彩些。,0
642924,22,5,1372348800, 一坨满分的屎~,0
52023,23,4,1413907200, 小四从哪找来的这么多帅哥！！！,0
448383,23,4,1405526400, 真的觉得没那么差。。。人美景儿美就够了。,0
640503,22,4,1372521600, 其实还不错。凤小岳柯震东帅爆了！郭碧婷好美。哈,0
621800,22,5,1372435200, 我认认真真看完的片子，很好看。,1
655048,23,5,1405612800, 画面视觉很美，每个人的生命里都希望能有个顾里，虽然毒蛇尖酸刻薄，不管你遇到什么挺身而出的依然是她！,0
